FileCode,SumASRSuccess,ContextSumASRSuccess,PercentASRSuccess,SumTimeOutPrompts,ContextSumTimeOutPrompts,PercentTimeOutPrompts,SumASRRejections,ContextSumASRRejections,PercentASRRejections,SumTimeOuts_ASRRej,ContextSumTimeOuts_ASRRej,PercentTimeOuts_ASRRej,Barged-In?,SumBarge-Ins,ContextSumBarge-Ins,PercentBarge-Ins,ASRConfidence,MeanASRConfidence,ContextMeanASRConfidence,UTD,UnExMo?,SumUnExMo,ContextSumUnExMo,PercentUnExMo,WPUT,WPST,HelpRequest?,SumHelpRequests,ContextSumHelpRequest,PercentHelpRequest,DD,RoleIndex,RePrompt?,SumRePrompts,ContextSumRePrompts,PercentRePrompts,SumExchanges,SumSystemTurns,SumUserTurns,SumSystemQuestions,ContextSumSystemQuestions,IQ1,IQ2,IQ3,IQAverage,ExMo_both,ExMo_none,ExMo_speech,ActivityType_Announcement,ActivityType_Confirmation,ActivityType_Question,ActivityType_wait,RoleName_collection,RoleName_confimation,LoopName_Retry1,LoopName_Retry2,LoopName_Retry3,LoopName_Retry4,LoopName_Retry5,LoopName_Retry6,LoopName_Retry7,LoopName_Retry8,LoopName_Timeout1,LoopName_Timeout2,LoopName_initial
2070619011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20243,0.0674766666666667,0.20243,3.372,0,0,0,0,4,6,0,0,0,0,8,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27503,0.119365,0.23873,2.796,0,0,0,0,8,28,0,0,0,0,16,2,1.0,1,1,0.5,3.0,4.0,2.0,2,2,5,5,5,5,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2070619011,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57558,0.210608,0.351013333333333,2.028,0,0,0,0,3,7,0,0,0,0,33,1,0.0,1,1,0.333333333333333,4.0,5.0,3.0,2,2,5,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15206,0.20085,0.334223333333333,3.18,0,0,0,0,8,6,0,0,0,0,36,1,0.0,1,1,0.25,5.0,6.0,4.0,3,2,5,4,3,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,4,2,0.8,0,0,0,1,1,0.2,1,1,0.2,0,0,0,0,0.0,0.172157142857143,0.242546666666667,1.836,0,0,0,0,4,11,0,0,0,0,42,1,0.0,1,0,0.2,6.0,7.0,5.0,3,1,4,4,2,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,5,2,0.833333333333333,0,0,0,1,1,0.166666666666667,1,1,0.166666666666667,0,0,0,0,0.71208,0.2396475,0.288046666666667,1.58,0,0,0,0,2,20,0,0,0,0,47,2,1.0,2,1,0.333333333333333,7.0,8.0,6.0,3,1,4,4,1,4,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2070619011,6,2,0.857142857142857,0,0,0,1,1,0.142857142857143,1,1,0.142857142857143,0,0,0,0,0.85589,0.308118888888889,0.522656666666667,1.452,0,0,0,0,2,9,0,0,0,0,55,1,0.0,2,1,0.285714285714286,8.0,9.0,7.0,3,0,5,5,2,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,6,2,0.857142857142857,0,0,0,1,0,0.142857142857143,1,0,0.142857142857143,0,0,0,0,0.0,0.277307,0.522656666666667,0,0,0,0,0,0,1,0,0,0,0,60,1,0.0,2,1,0.285714285714286,9.0,10.0,7.0,3,0,5,5,3,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,6,1,0.857142857142857,0,0,0,1,0,0.142857142857143,1,0,0.142857142857143,0,0,0,0,0.0,0.252097272727273,0.522656666666667,0,0,0,0,0,0,35,0,0,0,0,61,1,0.0,2,0,0.285714285714286,10.0,11.0,7.0,3,0,5,5,3,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,7,1,0.875,0,0,0,1,0,0.125,1,0,0.125,0,0,0,0,0.11109,0.240346666666667,0.559686666666667,3.564,0,0,0,0,6,6,0,0,0,0,77,1,0.0,2,0,0.25,11.0,12.0,8.0,4,1,5,5,3,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,8,2,0.888888888888889,0,0,0,1,0,0.111111111111111,1,0,0.111111111111111,0,0,0,0,0.85815,0.28787,0.608376666666667,2.092,0,0,0,0,2,8,0,0,0,0,83,1,0.0,2,0,0.222222222222222,12.0,13.0,9.0,4,1,4,4,2,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,9,3,0.9,0,0,0,1,0,0.1,1,0,0.1,0,0,0,0,0.88669,0.330642857142857,0.618643333333333,1.324,0,0,0,0,2,10,0,0,0,0,90,2,1.0,3,1,0.3,13.0,14.0,10.0,4,1,5,5,3,5,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2070619011,9,2,0.9,0,0,0,1,0,0.1,1,0,0.1,0,0,0,0,0.0,0.3086,0.618643333333333,0,0,0,0,0,0,1,0,0,0,0,95,1,0.0,3,1,0.3,14.0,15.0,10.0,4,0,5,5,3,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,10,2,0.909090909090909,0,0,0,1,0,0.0909090909090909,1,0,0.0909090909090909,0,0,0,0,0.77374,0.33767125,0.839526666666667,1.452,0,0,0,0,2,6,0,0,0,0,96,1,0.0,3,1,0.272727272727273,15.0,16.0,11.0,5,1,4,5,3,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,11,2,0.916666666666667,0,0,0,1,0,0.0833333333333333,1,0,0.0833333333333333,0,0,0,0,0.86438,0.368654117647059,0.841603333333333,2.54,0,0,0,0,2,8,0,0,0,0,100,1,0.0,3,0,0.25,16.0,17.0,12.0,5,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,11,2,0.916666666666667,0,0,0,1,0,0.0833333333333333,1,0,0.0833333333333333,0,0,0,0,0.0,0.348173333333333,0.841603333333333,0,0,0,0,0,0,1,0,0,0,0,106,1,0.0,3,0,0.25,17.0,18.0,12.0,5,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,12,2,0.923076923076923,0,0,0,1,0,0.0769230769230769,1,0,0.0769230769230769,0,0,0,0,0.87414,0.375855789473684,0.83742,1.708,0,0,0,0,2,6,0,0,0,0,107,1,0.0,3,0,0.230769230769231,18.0,19.0,13.0,6,1,5,4,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,13,2,0.928571428571429,0,0,0,1,0,0.0714285714285714,1,0,0.0714285714285714,0,0,0,0,0.87548,0.400837,0.871333333333333,1.836,0,0,0,0,2,8,0,0,0,0,112,2,1.0,4,1,0.285714285714286,19.0,20.0,14.0,7,2,4,5,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2070619011,14,3,0.933333333333333,0,0,0,1,0,0.0666666666666667,1,0,0.0666666666666667,0,0,0,0,0.89278,0.424262857142857,0.8808,1.324,0,0,0,0,2,10,0,0,0,0,118,1,0.0,4,1,0.266666666666667,20.0,21.0,15.0,7,2,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,14,2,0.933333333333333,0,0,0,1,0,0.0666666666666667,1,0,0.0666666666666667,0,0,0,0,0.0,0.404978181818182,0.8808,0,0,0,0,0,0,1,0,0,0,0,122,1,0.0,4,1,0.266666666666667,21.0,22.0,15.0,7,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619011,14,1,0.875,1,1,0.0625,1,0,0.0625,2,1,0.125,0,0,0,0,0.0,0.387370434782609,0.58942,0,0,0,0,0,0,8,0,0,0,0,123,1,0.0,4,0,0.25,22.0,23.0,15.0,7,0,5,5,5,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,14,0,0.875,1,1,0.0625,1,0,0.0625,2,1,0.125,0,0,0,0,0.0,0.37123,0.58942,0,0,0,0,0,0,28,0,0,0,0,127,1,0.0,4,0,0.25,23.0,24.0,15.0,7,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,14,0,0.823529411764706,1,1,0.0588235294117647,2,1,0.117647058823529,3,2,0.176470588235294,0,0,0,0,0.0,0.3563808,0.297593333333333,1.196,0,0,0,0,2,45,0,0,0,0,139,1,0.0,4,0,0.235294117647059,24.0,25.0,16.0,8,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619011,15,1,0.833333333333333,1,0,0.0555555555555556,2,1,0.111111111111111,3,1,0.166666666666667,0,0,0,0,0.53142,0.363113076923077,0.17714,1.452,0,0,0,0,2,19,0,0,0,0,148,2,1.0,5,1,0.277777777777778,25.0,26.0,17.0,9,2,5,5,5,5,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2070619011,15,1,0.789473684210526,2,1,0.105263157894737,2,1,0.105263157894737,4,2,0.210526315789474,0,0,0,0,0.0,0.349664444444444,0.17714,0,0,0,0,0,0,12,0,0,0,0,157,1,0.0,5,1,0.263157894736842,26.0,27.0,17.0,9,2,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0.0626666666666667,0.188,3.5,0,0,0,0,7,6,0,0,0,0,8,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92404,0.27801,0.55602,1.644,0,0,0,0,2,7,0,0,0,0,15,1,0.0,0,0,0,3.0,4.0,2.0,1,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.222408,0.55602,0,0,0,0,0,0,1,0,0,0,0,20,1,0.0,0,0,0,4.0,5.0,2.0,1,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32517,0.239535,0.47907,3.436,0,0,0,0,6,6,0,0,0,0,21,1,0.0,0,0,0,5.0,6.0,3.0,2,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75398,0.313027142857143,0.66773,2.156,0,0,0,0,3,13,0,0,0,0,28,2,1.0,1,1,0.25,6.0,7.0,4.0,3,2,4,5,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2070619012,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89749,0.386085,0.65888,1.708,0,0,0,0,2,11,0,0,0,0,37,1,0.0,1,1,0.2,7.0,8.0,5.0,3,2,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.343186666666667,0.65888,0,0,0,0,0,0,1,0,0,0,0,42,1,0.0,1,1,0.2,8.0,9.0,5.0,3,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78927,0.387795,0.81358,1.964,0,0,0,0,3,6,0,0,0,0,43,1,0.0,1,0,0.166666666666667,9.0,10.0,6.0,4,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90862,0.435142727272727,0.865126666666667,1.644,0,0,0,0,2,8,0,0,0,0,49,1,0.0,1,0,0.142857142857143,10.0,11.0,7.0,4,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.398880833333333,0.865126666666667,0,0,0,0,0,0,1,0,0,0,0,53,1,0.0,1,0,0.142857142857143,11.0,12.0,7.0,4,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51607,0.407895384615385,0.737986666666667,4.588,0,0,0,0,8,6,0,0,0,0,54,1,0.0,1,0,0.125,12.0,13.0,8.0,5,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70571,0.429167857142857,0.710133333333333,2.668,0,0,0,0,3,11,0,0,0,0,67,1,0.0,1,0,0.111111111111111,13.0,14.0,9.0,5,1,4,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89398,0.460155333333333,0.705253333333333,1.836,0,0,0,0,2,20,0,0,0,0,73,2,1.0,2,1,0.2,14.0,15.0,10.0,5,1,3,4,3,3,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2070619012,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8154,0.482358125,0.80503,1.708,0,0,0,0,2,7,0,0,0,0,83,1,0.0,2,1,0.181818181818182,15.0,16.0,11.0,6,1,4,4,3,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90316,0.507111176470588,0.870846666666667,1.708,0,0,0,0,2,11,0,0,0,0,87,1,0.0,2,1,0.166666666666667,16.0,17.0,12.0,6,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.478938333333333,0.870846666666667,0,0,0,0,0,0,1,0,0,0,0,93,1,0.0,2,0,0.166666666666667,17.0,18.0,12.0,6,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619012,12,1,0.923076923076923,1,1,0.0769230769230769,0,0,0,1,1,0.0769230769230769,0,0,0,0,0.0,0.453731052631579,0.572853333333333,0,0,0,0,0,0,6,0,0,0,0,94,1,0.0,2,0,0.153846153846154,18.0,19.0,12.0,6,0,5,5,5,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,12,0,0.923076923076923,1,1,0.0769230769230769,0,0,0,1,1,0.0769230769230769,0,0,0,0,0.0,0.4310445,0.572853333333333,0,0,0,0,0,0,29,0,0,0,0,98,1,0.0,2,0,0.153846153846154,19.0,20.0,12.0,6,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,13,1,0.928571428571429,1,1,0.0714285714285714,0,0,0,1,1,0.0714285714285714,0,0,0,0,0.79674,0.448458571428571,0.566633333333333,3.18,0,0,0,0,6,45,0,0,0,0,109,1,0.0,2,0,0.142857142857143,20.0,21.0,13.0,7,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,13,1,0.928571428571429,1,0,0.0714285714285714,0,0,0,1,0,0.0714285714285714,0,0,0,0,0.0,0.428074090909091,0.566633333333333,0,0,0,0,0,0,3,0,0,0,0,128,1,0.0,2,0,0.142857142857143,21.0,22.0,13.0,7,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,13,1,0.928571428571429,1,0,0.0714285714285714,0,0,0,1,0,0.0714285714285714,0,0,0,0,0.0,0.409462173913043,0.566633333333333,0,0,0,0,0,0,28,0,0,0,0,130,1,0.0,2,0,0.142857142857143,22.0,23.0,13.0,7,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,14,1,0.933333333333333,1,0,0.0666666666666667,0,0,0,1,0,0.0666666666666667,0,0,0,0,0.82007,0.426570833333333,0.538936666666667,2.668,0,0,0,0,6,45,0,0,0,0,140,1,0.0,2,0,0.133333333333333,23.0,24.0,14.0,8,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,14,1,0.933333333333333,1,0,0.0666666666666667,0,0,0,1,0,0.0666666666666667,0,0,0,0,0.0,0.409508,0.538936666666667,0,0,0,0,0,0,3,0,0,0,0,159,1,0.0,2,0,0.133333333333333,24.0,25.0,14.0,8,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619012,14,1,0.875,2,1,0.125,0,0,0,2,1,0.125,0,0,0,0,0.0,0.393757692307692,0.538936666666667,0,0,0,0,0,0,28,0,0,0,0,161,1,0.0,2,0,0.125,25.0,26.0,14.0,8,1,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60734,0.202446666666667,0.60734,2.028,0,0,0,0,2,6,0,0,0,0,8,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,1,1,0.5,0,0,0,1,1,0.5,1,1,0.5,0,0,0,0,0.0,0.151835,0.30367,1.964,0,0,0,0,3,7,0,0,0,0,13,1,0.0,0,0,0,3.0,4.0,2.0,1,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,2,2,0.666666666666667,0,0,0,1,1,0.333333333333333,1,1,0.333333333333333,0,0,0,0,0.79884,0.281236,0.468726666666667,1.132,0,0,0,0,2,20,0,0,0,0,15,2,1.0,1,1,0.333333333333333,4.0,5.0,3.0,1,1,5,5,5,5,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2070619013,3,2,0.75,0,0,0,1,1,0.25,1,1,0.25,0,0,0,0,0.52951,0.322615,0.442783333333333,1.964,0,0,0,0,2,6,0,0,0,0,20,1,0.0,1,1,0.25,5.0,6.0,4.0,2,1,4,4,5,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,4,3,0.8,0,0,0,1,0,0.2,1,0,0.2,0,0,0,0,0.90739,0.406154285714286,0.745246666666667,1.26,0,0,0,0,2,7,0,0,0,0,25,1,0.0,1,1,0.2,6.0,7.0,5.0,2,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,4,2,0.8,0,0,0,1,0,0.2,1,0,0.2,0,0,0,0,0.0,0.355385,0.745246666666667,0,0,0,0,0,0,1,0,0,0,0,30,1,0.0,1,0,0.2,7.0,8.0,5.0,2,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,5,2,0.833333333333333,0,0,0,1,0,0.166666666666667,1,0,0.166666666666667,0,0,0,0,0.67522,0.390922222222222,0.70404,1.452,0,0,0,0,2,5,0,0,0,0,31,1,0.0,1,0,0.166666666666667,8.0,9.0,6.0,3,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,6,2,0.857142857142857,0,0,0,1,0,0.142857142857143,1,0,0.142857142857143,0,0,0,0,0.91621,0.443451,0.83294,1.26,0,0,0,0,2,8,0,0,0,0,35,1,0.0,1,0,0.142857142857143,9.0,10.0,7.0,3,1,4,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,7,3,0.875,0,0,0,1,0,0.125,1,0,0.125,0,0,0,0,0.82224,0.477886363636364,0.804556666666667,1.452,0,0,0,0,2,5,0,0,0,0,39,1,0.0,1,0,0.125,10.0,11.0,8.0,4,2,5,4,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,8,3,0.888888888888889,0,0,0,1,0,0.111111111111111,1,0,0.111111111111111,0,0,0,0,1.0,0.521395833333333,0.912816666666667,1.58,0,0,0,0,2,10,0,0,0,0,43,1,0.0,1,0,0.111111111111111,11.0,12.0,9.0,4,1,4,4,3,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,8,2,0.888888888888889,0,0,0,1,0,0.111111111111111,1,0,0.111111111111111,0,0,0,0,0.0,0.481288461538462,0.912816666666667,0,0,0,0,0,0,1,0,0,0,0,44,1,0.0,1,0,0.111111111111111,12.0,13.0,9.0,4,1,3,4,3,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,8,1,0.888888888888889,0,0,0,1,0,0.111111111111111,1,0,0.111111111111111,0,0,0,0,0.0,0.446910714285714,0.912816666666667,0,0,0,0,0,0,15,0,0,0,0,45,1,0.0,1,0,0.111111111111111,13.0,14.0,9.0,4,0,3,4,3,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,9,1,0.9,0,0,0,1,0,0.1,1,0,0.1,0,0,0,0,0.8274,0.472276666666667,0.883213333333333,1.516,0,0,0,0,2,7,0,0,0,0,51,1,0.0,1,0,0.1,14.0,15.0,10.0,5,1,3,4,3,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,10,2,0.909090909090909,0,0,0,1,0,0.0909090909090909,1,0,0.0909090909090909,0,0,0,0,0.91227,0.49977625,0.913223333333333,1.9,0,0,0,0,2,10,0,0,0,0,56,1,0.0,1,0,0.0909090909090909,15.0,16.0,11.0,5,1,2,3,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,11,3,0.916666666666667,0,0,0,1,0,0.0833333333333333,1,0,0.0833333333333333,0,0,0,0,0.8305,0.519230588235294,0.856723333333333,1.58,0,0,0,0,2,5,0,0,0,0,61,1,0.0,1,0,0.0833333333333333,16.0,17.0,12.0,6,2,3,3,2,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,12,3,0.923076923076923,0,0,0,1,0,0.0769230769230769,1,0,0.0769230769230769,0,0,0,0,0.92643,0.541852777777778,0.889733333333333,1.26,0,0,0,0,2,10,0,0,0,0,66,1,0.0,1,0,0.0769230769230769,17.0,18.0,13.0,6,1,2,3,1,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,13,3,0.928571428571429,0,0,0,1,0,0.0714285714285714,1,0,0.0714285714285714,0,0,0,0,0.83427,0.557243157894737,0.863733333333333,1.58,0,0,0,0,2,5,0,0,0,0,70,1,0.0,1,0,0.0714285714285714,18.0,19.0,14.0,7,2,3,4,1,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2070619013,14,3,0.933333333333333,0,0,0,1,0,0.0666666666666667,1,0,0.0666666666666667,0,0,0,0,0.93016,0.575889,0.896953333333333,1.132,0,0,0,0,2,8,0,0,0,0,74,1,0.0,1,0,0.0666666666666667,19.0,20.0,15.0,7,1,4,4,2,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,14,2,0.933333333333333,0,0,0,1,0,0.0666666666666667,1,0,0.0666666666666667,0,0,0,0,0.0,0.548465714285714,0.896953333333333,0,0,0,0,0,0,1,0,0,0,0,78,1,0.0,1,0,0.0666666666666667,20.0,21.0,15.0,7,1,5,5,3,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2070619013,15,2,0.9375,0,0,0,1,0,0.0625,1,0,0.0625,0,0,0,0,0.83053,0.561286818181818,0.864986666666667,1.772,0,0,0,0,3,4,0,0,0,0,80,1,0.0,1,0,0.0625,21.0,22.0,16.0,8,1,5,5,3,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
